date,country,trHedgedUSD
1982-12-01,Switzerland,0.0463803962048001
1983-01-01,Switzerland,-0.015839108968380224
1983-02-01,Switzerland,-0.036589836180363884
1983-03-01,Switzerland,0.018230096654520286
1983-04-01,Switzerland,0.0012709749166111926
1983-05-01,Switzerland,-0.025651233739453216
1983-06-01,Switzerland,0.012336697777129223
1983-07-01,Switzerland,-0.031276258557467275
1983-08-01,Switzerland,0.015514684039914947
1983-09-01,Switzerland,0.04523320932991569
1983-10-01,Switzerland,-0.01495554675069942
1983-11-01,Switzerland,0.0047516885357974
1983-12-01,Switzerland,-0.0192045061281124
1984-01-01,Switzerland,0.019151812062005245
1984-02-01,Switzerland,0.03734305644050702
1984-03-01,Switzerland,-0.01578666258639487
1984-04-01,Switzerland,-0.03686686205762126
1984-05-01,Switzerland,0.013132327862476631
1984-06-01,Switzerland,-0.05115870142180418
1984-07-01,Switzerland,0.013166112190807064
1984-08-01,Switzerland,-0.028171149680251757
1984-09-01,Switzerland,-0.00022548141922239598
1984-10-01,Switzerland,0.04241250136321389
1984-11-01,Switzerland,-0.023072372674880152
1984-12-01,Switzerland,-0.03974314480084895
1985-01-01,Switzerland,-0.05880366079439417
1985-02-01,Switzerland,0.014409375585469047
1985-03-01,Switzerland,0.10058999408156441
1985-04-01,Switzerland,0.004024577197794487
1985-05-01,Switzerland,0.02344879669546542
1985-06-01,Switzerland,0.07809189280467249
1985-07-01,Switzerland,0.06547145241989885
1985-08-01,Switzerland,-0.004543581414006324
1985-09-01,Switzerland,0.09359078063236392
1985-10-01,Switzerland,0.03343297492329346
1985-11-01,Switzerland,0.0296181264158936
1985-12-01,Switzerland,0.02848599715261768
1986-01-01,Switzerland,0.08002481965522529
1986-02-01,Switzerland,0.03532207557207373
1986-03-01,Switzerland,0.008035997633898086
1986-04-01,Switzerland,0.023074881657183067
1986-05-01,Switzerland,0.013384797288341762
1986-06-01,Switzerland,0.07283213089707645
1986-07-01,Switzerland,0.07534519402907876
1986-08-01,Switzerland,0.006888744230310493
1986-09-01,Switzerland,0.02282279597598521
1986-10-01,Switzerland,-0.018076743348971296
1986-11-01,Switzerland,0.02354080464287396
1986-12-01,Switzerland,0.08357008401498481
1987-01-01,Switzerland,0.014061675760202277
1987-02-01,Switzerland,0.0037332422404015232
1987-03-01,Switzerland,0.03679383820204357
1987-04-01,Switzerland,0.021259020128583515
1987-05-01,Switzerland,-0.013267737060264538
1987-06-01,Switzerland,-0.00918588902290655
1987-07-01,Switzerland,0.0005391748807069647
1987-08-01,Switzerland,0.007952156204237941
1987-09-01,Switzerland,0.03148170130672656
1987-10-01,Switzerland,0.1123124376237652
1987-11-01,Switzerland,0.03895054598901202
1987-12-01,Switzerland,-0.01440599850713531
1988-01-01,Switzerland,-0.02436068983232046
1988-02-01,Switzerland,0.019979633291031557
1988-03-01,Switzerland,0.013177280111047365
1988-04-01,Switzerland,-0.02595989974055085
1988-05-01,Switzerland,-0.03067262965655719
1988-06-01,Switzerland,-0.04500802449952677
1988-07-01,Switzerland,-0.029054308900803086
1988-08-01,Switzerland,0.015014518572649274
1988-09-01,Switzerland,0.05389667537573326
1988-10-01,Switzerland,0.05238819069990255
1988-11-01,Switzerland,-0.007379043572252678
1988-12-01,Switzerland,-0.07660560978702341
1989-01-01,Switzerland,-0.016410935574368943
1989-02-01,Switzerland,-0.022278359769241547
1989-03-01,Switzerland,-0.03313117129323055
1989-04-01,Switzerland,-0.05434368852191845
1989-05-01,Switzerland,0.02789241610122056
1989-06-01,Switzerland,0.04951373166753069
1989-07-01,Switzerland,-0.015170908029764577
1989-08-01,Switzerland,-0.018430984546871382
1989-09-01,Switzerland,0.04029332859633954
1989-10-01,Switzerland,0.0027151867111613673
1989-11-01,Switzerland,0.02305773905307925
1989-12-01,Switzerland,0.004835409186785948
1990-01-01,Switzerland,0.0056238557138831545
1990-02-01,Switzerland,-0.025737877089569622
1990-03-01,Switzerland,0.011686881581013546
1990-04-01,Switzerland,0.07689421782047544
1990-05-01,Switzerland,0.01204030292319338
1990-06-01,Switzerland,0.03273656633680751
1990-07-01,Switzerland,0.03799221963879535
1990-08-01,Switzerland,0.004783419259438796
1990-09-01,Switzerland,0.02670411357608652
1990-10-01,Switzerland,0.020127769686565516
1990-11-01,Switzerland,-0.016285463415743363
1990-12-01,Switzerland,0.025594810815246987
1991-01-01,Switzerland,0.0211270836354278
1991-02-01,Switzerland,-0.08106676151093087
1991-03-01,Switzerland,-0.02052379176833269
1991-04-01,Switzerland,0.005624222435734344
1991-05-01,Switzerland,-0.0549193432209709
1991-06-01,Switzerland,-0.010308520322446925
1991-07-01,Switzerland,0.013580403285490216
1991-08-01,Switzerland,0.023255851910503878
1991-09-01,Switzerland,-0.03183273831779689
1991-10-01,Switzerland,0.039105546962403974
1991-11-01,Switzerland,0.059105988254870956
1991-12-01,Switzerland,0.0036471249558066576
1992-01-01,Switzerland,-0.03026730845233281
1992-02-01,Switzerland,-0.07092819990821418
1992-03-01,Switzerland,0.004124398840519294
1992-04-01,Switzerland,-0.002471562362518368
1992-05-01,Switzerland,0.04212896742194405
1992-06-01,Switzerland,0.07330760229866
1992-07-01,Switzerland,0.03178735202569075
1992-08-01,Switzerland,0.05838854134199131
1992-09-01,Switzerland,-0.013802517785088578
1992-10-01,Switzerland,-0.07363355741204532
1992-11-01,Switzerland,0.03602082468137021
1992-12-01,Switzerland,-0.025480530668959403
1993-01-01,Switzerland,0.023945420649877872
1993-02-01,Switzerland,0.016887782454407266
1993-03-01,Switzerland,0.030540659700564143
1993-04-01,Switzerland,0.008491709415591603
1993-05-01,Switzerland,0.006242112048490092
1993-06-01,Switzerland,-0.02164030100060695
1993-07-01,Switzerland,0.01983141997527152
1993-08-01,Switzerland,0.05933777353763125
1993-09-01,Switzerland,0.004523431146959911
1993-10-01,Switzerland,-0.036750492019062324
1993-11-01,Switzerland,0.034252920568872816
1993-12-01,Switzerland,-0.008708680639804404
1994-01-01,Switzerland,-0.007928752524942373
1994-02-01,Switzerland,0.008136331841979804
1994-03-01,Switzerland,-0.035987815645254925
1994-04-01,Switzerland,0.023472460298503684
1994-05-01,Switzerland,0.010381822777355472
1994-06-01,Switzerland,0.04622585354937403
1994-07-01,Switzerland,-0.007905558193399033
1994-08-01,Switzerland,0.01662455324233271
1994-09-01,Switzerland,0.02776271754868757
1994-10-01,Switzerland,-0.0014710504769693492
1994-11-01,Switzerland,-0.01447731114942859
1994-12-01,Switzerland,0.037720297338799245
1995-01-01,Switzerland,0.017371892836849343
1995-02-01,Switzerland,0.10411308271268545
1995-03-01,Switzerland,0.0465508132880232
1995-04-01,Switzerland,-0.008147915925507105
1995-05-01,Switzerland,0.010521266680393292
1995-06-01,Switzerland,0.015165157581252314
1995-07-01,Switzerland,-0.017466124584047196
1995-08-01,Switzerland,0.028140659939223926
1995-09-01,Switzerland,0.0575098560355533
1995-10-01,Switzerland,0.034417198056341455
1995-11-01,Switzerland,-0.0130006035444627
1995-12-01,Switzerland,-0.0364530361007927
1996-01-01,Switzerland,0.0007666899191187981
1996-02-01,Switzerland,0.0034536196967542626
1996-03-01,Switzerland,-0.00524989862636944
1996-04-01,Switzerland,-0.049236902195669265
1996-05-01,Switzerland,0.007159566059820833
1996-06-01,Switzerland,0.032671995318726395
1996-07-01,Switzerland,0.03824969202731496
1996-08-01,Switzerland,-0.0024407199552029463
1996-09-01,Switzerland,-0.005414818672360216
1996-10-01,Switzerland,-0.008492423766402668
1996-11-01,Switzerland,-0.029085517999504977
1996-12-01,Switzerland,-0.025427815786276453
1997-01-01,Switzerland,-0.001749392464680707
1997-02-01,Switzerland,-0.02822247876321357
1997-03-01,Switzerland,0.014300893445899876
1997-04-01,Switzerland,0.04191700267648007
1997-05-01,Switzerland,0.00592675424552605
1997-06-01,Switzerland,-0.025782509795199506
1997-07-01,Switzerland,-0.022277111165346242
1997-08-01,Switzerland,0.034832893808627724
1997-09-01,Switzerland,0.018157513178553138
1997-10-01,Switzerland,0.04050886729805265
1997-11-01,Switzerland,0.0040686840838796805
1997-12-01,Switzerland,0.01235893614063035
1998-01-01,Switzerland,0.024979305819955198
1998-02-01,Switzerland,-0.02416732260703633
1998-03-01,Switzerland,-0.023501744616188876
1998-04-01,Switzerland,0.037854767846692707
1998-05-01,Switzerland,-0.015434876125963476
1998-06-01,Switzerland,0.002898652220447593
1998-07-01,Switzerland,0.03705419421510412
1998-08-01,Switzerland,0.06378666677744005
1998-09-01,Switzerland,0.06851767017748386
1998-10-01,Switzerland,-0.007307812224597891
1998-11-01,Switzerland,0.018596157608654976
1998-12-01,Switzerland,0.00045094260334892266
1999-01-01,Switzerland,-0.023626455674085094
1999-02-01,Switzerland,-0.026316308926329884
1999-03-01,Switzerland,-0.009500640881140093
1999-04-01,Switzerland,-0.017878790145722294
1999-05-01,Switzerland,-0.03201136490496824
1999-06-01,Switzerland,-0.010085104852856328
1999-07-01,Switzerland,0.02049866806848394
1999-08-01,Switzerland,-0.02618545433588629
1999-09-01,Switzerland,0.013933514573801237
1999-10-01,Switzerland,-0.04027135648724976
1999-11-01,Switzerland,-0.006261210827457392
1999-12-01,Switzerland,-0.011079220636466316
2000-01-01,Switzerland,-0.028008975633484354
2000-02-01,Switzerland,-0.03393894179451635
2000-03-01,Switzerland,0.011435779707296105
2000-04-01,Switzerland,-0.034197264807100516
2000-05-01,Switzerland,0.0688063840983379
2000-06-01,Switzerland,0.0025715922269105383
2000-07-01,Switzerland,-0.01986495562643215
2000-08-01,Switzerland,-0.027842805883737665
2000-09-01,Switzerland,-0.0008962182471124016
2000-10-01,Switzerland,0.0169195042290637
2000-11-01,Switzerland,0.07989791373820543
2000-12-01,Switzerland,0.04376692905879979
2001-01-01,Switzerland,-0.0173908949456728
2001-02-01,Switzerland,0.004774275311063701
2001-03-01,Switzerland,-0.025211468196484142
2001-04-01,Switzerland,-0.020649143748765388
2001-05-01,Switzerland,-0.0004255702765784807
2001-06-01,Switzerland,0.02178859358572976
2001-07-01,Switzerland,0.05210908740980021
2001-08-01,Switzerland,0.033107790819813326
2001-09-01,Switzerland,0.027569195364168037
2001-10-01,Switzerland,-0.02776952640101284
2001-11-01,Switzerland,-0.025165627262413143
2001-12-01,Switzerland,-0.008346675244736135
2002-01-01,Switzerland,-0.013792860124665057
2002-02-01,Switzerland,0.014311922803182706
2002-03-01,Switzerland,0.024619420592479645
2002-04-01,Switzerland,0.0497180047162999
2002-05-01,Switzerland,0.04975401316151615
2002-06-01,Switzerland,0.0541573394580201
2002-07-01,Switzerland,-0.008740513161038056
2002-08-01,Switzerland,0.04362904744767034
2002-09-01,Switzerland,-0.0056453545221306
2002-10-01,Switzerland,0.027745130053443645
2002-11-01,Switzerland,0.05776960427744026
2002-12-01,Switzerland,0.04800037044127499
2003-01-01,Switzerland,0.016504394470427494
2003-02-01,Switzerland,-0.012473101360355803
2003-03-01,Switzerland,-0.019712247167221916
2003-04-01,Switzerland,0.08233952902734068
2003-05-01,Switzerland,-0.025013457162757314
2003-06-01,Switzerland,-0.03245874099919864
2003-07-01,Switzerland,-0.029178192385410702
2003-08-01,Switzerland,0.01663105431906992
2003-09-01,Switzerland,0.03317110153914818
2003-10-01,Switzerland,-0.013462354560734004
2003-11-01,Switzerland,0.076052164574095
2003-12-01,Switzerland,0.017132838979153825
2004-01-01,Switzerland,0.013271544645867318
2004-02-01,Switzerland,-0.01879300564446305
2004-03-01,Switzerland,-0.026817851655717984
2004-04-01,Switzerland,0.006354751608891498
2004-05-01,Switzerland,0.016813187905682217
2004-06-01,Switzerland,0.014282731475550479
2004-07-01,Switzerland,0.0009457352157806853
2004-08-01,Switzerland,0.009388849258892041
2004-09-01,Switzerland,0.03873006030661068
2004-10-01,Switzerland,0.07271997969135349
2004-11-01,Switzerland,0.03018954987065209
2004-12-01,Switzerland,-0.013002418802632027
2005-01-01,Switzerland,-0.018780395038447164
2005-02-01,Switzerland,0.019464572027937967
2005-03-01,Switzerland,0.011604571559733408
2005-04-01,Switzerland,-0.00920640190957328
2005-05-01,Switzerland,-0.03404386902425931
2005-06-01,Switzerland,-0.014151809402960649
2005-07-01,Switzerland,0.03136233850312134
2005-08-01,Switzerland,-0.001285362518779743
2005-09-01,Switzerland,-0.025111347465475563
2005-10-01,Switzerland,-0.020761759881368788
2005-11-01,Switzerland,0.02907460649004197
2005-12-01,Switzerland,0.008987446345901358
2006-01-01,Switzerland,-0.025233199550232892
2006-02-01,Switzerland,-0.01849384019905962
2006-03-01,Switzerland,0.00159403212984098
2006-04-01,Switzerland,0.06241876212651574
2006-05-01,Switzerland,-0.01784427776459785
2006-06-01,Switzerland,0.009970112945361292
2006-07-01,Switzerland,0.027323768361961334
2006-08-01,Switzerland,0.009824926844201593
2006-09-01,Switzerland,-0.017715181900867773
2006-10-01,Switzerland,0.038851012057046594
2006-11-01,Switzerland,0.012637506126086528
2006-12-01,Switzerland,-0.03291284896148497
2007-01-01,Switzerland,0.013415018599524693
2007-02-01,Switzerland,0.009256442146474909
2007-03-01,Switzerland,0.0008507900065205165
2007-04-01,Switzerland,-0.02186056174337687
2007-05-01,Switzerland,-0.018153352866204706
2007-06-01,Switzerland,0.03381068967673913
2007-07-01,Switzerland,0.013381223699632017
2007-08-01,Switzerland,0.018905225326263812
2007-09-01,Switzerland,0.02006907192613601
2007-10-01,Switzerland,0.05719541998611175
2007-11-01,Switzerland,-0.027644974414106654
2007-12-01,Switzerland,0.055687475478225015
2008-01-01,Switzerland,0.00408863508641263
2008-02-01,Switzerland,0.080809412328574
2008-03-01,Switzerland,-0.016247815524735858
2008-04-01,Switzerland,-0.03011748238687601
2008-05-01,Switzerland,0.009684461927264906
2008-06-01,Switzerland,0.021976167743951294
2008-07-01,Switzerland,-0.030690647574403804
2008-08-01,Switzerland,0.002034802922776041
2008-09-01,Switzerland,-0.0343200782431301
2008-10-01,Switzerland,0.008104899659170111
2008-11-01,Switzerland,0.05381621739588782
2008-12-01,Switzerland,0.007546488717431902
2009-01-01,Switzerland,-0.026011732485551383
2009-02-01,Switzerland,0.009165387540477264
2009-03-01,Switzerland,0.006498001323925441
2009-04-01,Switzerland,0.007803636460908841
2009-05-01,Switzerland,0.03216296788095914
2009-06-01,Switzerland,0.030315643956151953
2009-07-01,Switzerland,0.0171151149483603
2009-08-01,Switzerland,0.027173927352337403
2009-09-01,Switzerland,0.014639562283104141
2009-10-01,Switzerland,0.028503412404355402
2009-11-01,Switzerland,-0.012165862936432539
2009-12-01,Switzerland,-0.005949873718918197
2010-01-01,Switzerland,-0.026649687011328787
2010-02-01,Switzerland,0.006016418067879411
2010-03-01,Switzerland,0.006292867791082202
2010-04-01,Switzerland,-0.02669014962449487
2010-05-01,Switzerland,0.010913145746533853
2010-06-01,Switzerland,0.07119519994657185
2010-07-01,Switzerland,0.044162591827068644
2010-08-01,Switzerland,0.022435640531572577
2010-09-01,Switzerland,0.025716996074488917
2010-10-01,Switzerland,-0.02404433267230492
2010-11-01,Switzerland,0.007013690347928216
2010-12-01,Switzerland,0.0013095347429356405
2011-01-01,Switzerland,0.0013129839888487568
2011-02-01,Switzerland,0.03285192558183111
2011-03-01,Switzerland,0.011589240473400129
2011-04-01,Switzerland,0.05004029207275137
2011-05-01,Switzerland,0.05233017572547985
2011-06-01,Switzerland,0.052788503838342354
2011-07-01,Switzerland,0.08419856759206709
2011-08-01,Switzerland,-0.09827023589033372
2011-09-01,Switzerland,-0.027707551708715156
2011-10-01,Switzerland,0.00034560564947079493
2011-11-01,Switzerland,-0.0074980280297057555
2011-12-01,Switzerland,-0.003389990080547505
2012-01-01,Switzerland,0.0304576015945745
2012-02-01,Switzerland,-0.013468126602215512
2012-03-01,Switzerland,0.011918378077105682
2012-04-01,Switzerland,-0.01425929911015908
2012-05-01,Switzerland,-0.0259010523992172
2012-06-01,Switzerland,-0.009443647028916454
2012-07-01,Switzerland,0.010365349558052002
2012-08-01,Switzerland,0.02909677733733908
2012-09-01,Switzerland,0.00755959785511212
2012-10-01,Switzerland,0.00011671270065383155
2012-11-01,Switzerland,0.016967539848072845
2012-12-01,Switzerland,-0.023547099264261698
2013-01-01,Switzerland,0.00980243695380673
2013-02-01,Switzerland,-0.02838598291565955
2013-03-01,Switzerland,0.02461673094280863
2013-04-01,Switzerland,-0.033241394935307256
2013-05-01,Switzerland,-0.0038643271097442864
2013-06-01,Switzerland,-0.014943418317034142
2013-07-01,Switzerland,0.017005515328175548
2013-08-01,Switzerland,0.007444339973498202
2013-09-01,Switzerland,0.027717409306580145
2013-10-01,Switzerland,-0.006687122555211151
2013-11-01,Switzerland,0.0018566910492485444
2013-12-01,Switzerland,0.01463608444518885
2014-01-01,Switzerland,0.015344223095941694
2014-02-01,Switzerland,0.015591564168494047
2014-03-01,Switzerland,0.007367700948539502
2014-04-01,Switzerland,0.0032413010317073575
2014-05-01,Switzerland,-0.0022212375168433507
2014-06-01,Switzerland,0.00796443622713907
2014-07-01,Switzerland,-0.00420045657675935
2014-08-01,Switzerland,-0.03404771281352385
2014-09-01,Switzerland,-0.013007624114725842
2014-10-01,Switzerland,0.002702503440979549
2014-11-01,Switzerland,-0.0072311639786230425
2014-12-01,Switzerland,0.0804032582639997
2015-01-01,Switzerland,0.0020714102453569133
2015-02-01,Switzerland,-0.042192511427188585
2015-03-01,Switzerland,0.018382608847864614
2015-04-01,Switzerland,0.03820308800273256
2015-05-01,Switzerland,-0.012433683004210397
2015-06-01,Switzerland,-0.009356328751191445
2015-07-01,Switzerland,-0.004589269058952919
2015-08-01,Switzerland,-0.005442435951020971
2015-09-01,Switzerland,0.02215928246773942
2015-10-01,Switzerland,-0.036326487017756495
2015-11-01,Switzerland,-0.011889468906483739
2015-12-01,Switzerland,0.013849555885300667
2016-01-01,Switzerland,0.03310589095667702
2016-02-01,Switzerland,0.0049925152730856326
2016-03-01,Switzerland,0.004757486557038537
2016-04-01,Switzerland,-0.008442485830757091
2016-05-01,Switzerland,0.03113878619140113
2016-06-01,Switzerland,-0.008879419104331968
2016-07-01,Switzerland,0.004639854155741028
2016-08-01,Switzerland,0.006933529609874866
2016-09-01,Switzerland,-0.0298356700198296
2016-10-01,Switzerland,-0.030951226473476735
2016-11-01,Switzerland,-0.021208915296511824
2016-12-01,Switzerland,0.006568854148080086
2017-01-01,Switzerland,0.02196903630531193
2017-02-01,Switzerland,-0.010639490881797472
2017-03-01,Switzerland,0.0015778510030272199
2017-04-01,Switzerland,0.020774239108310708
2017-05-01,Switzerland,0.008521813080249477
2017-06-01,Switzerland,0.0013681973121513077
2017-07-01,Switzerland,0.013961168263655255
2017-08-01,Switzerland,-0.00826216810033105
2017-09-01,Switzerland,-0.013790677296062476
2017-10-01,Switzerland,-0.0053682871975266454
2017-11-01,Switzerland,0.010505180085216021
2017-12-01,Switzerland,0.009498447878778252
2018-01-01,Switzerland,0.027434755246246157
2018-02-01,Switzerland,-0.005176585562933276
2018-03-01,Switzerland,-0.02560087844933877
2018-04-01,Switzerland,-0.013679187455254522
2018-05-01,Switzerland,0.009592574862501816
2018-06-01,Switzerland,-0.00792264307016152
2018-07-01,Switzerland,0.016724299529051932
2018-08-01,Switzerland,0.008105453521563832
2018-09-01,Switzerland,-0.019401889602806303
2018-10-01,Switzerland,0.004027307705474141
2018-11-01,Switzerland,0.025833915469041003
2018-12-01,Switzerland,0.010422889752684274
2019-01-01,Switzerland,-0.006519324793609924
2019-02-01,Switzerland,0.015060172734337096
2019-03-01,Switzerland,-0.013332914974697569
2019-04-01,Switzerland,0.018202616642727754
2019-05-01,Switzerland,0.029220605568818354
2019-06-01,Switzerland,0.019976463105655373
2019-07-01,Switzerland,0.04538304410011588
2019-08-01,Switzerland,-0.03811222665048889
2019-09-01,Switzerland,-0.019711364672167622
2019-10-01,Switzerland,0.009028524245397757
2019-11-01,Switzerland,-0.0007683143604464344
2019-12-01,Switzerland,0.04018668073407224
2020-01-01,Switzerland,0.00866716033933934
2020-02-01,Switzerland,-0.02889860079739506
2020-03-01,Switzerland,0.002114897645174529
2020-04-01,Switzerland,-0.00035572038600425906
2020-05-01,Switzerland,0.01587203387343591
2020-06-01,Switzerland,0.029758010111019445
2020-07-01,Switzerland,0.01304906377533545
2020-08-01,Switzerland,0.0040792534013364854
2020-09-01,Switzerland,0.004945102904524858
2020-10-01,Switzerland,0.0009550980956513493
2020-11-01,Switzerland,0.02745915827798326
2020-12-01,Switzerland,-0.004734958916477951
2021-01-01,Switzerland,-0.03458859013412815
2021-02-01,Switzerland,-0.030057300230621403
2021-03-01,Switzerland,0.003446822278053695
2021-04-01,Switzerland,0.014010692931220202
2021-05-01,Switzerland,0.0016027716108270808
2021-06-01,Switzerland,0.007489167105211244
2021-07-01,Switzerland,0.0008018353498037851
2021-08-01,Switzerland,-0.02627361978075855
2021-09-01,Switzerland,-0.011227401383042155
2021-10-01,Switzerland,0.0211179718794549
2021-11-01,Switzerland,-0.009821637038466755
2021-12-01,Switzerland,-0.014271302911718999
2022-01-01,Switzerland,-0.024479792695534
2022-02-01,Switzerland,-0.0454717933324926
2022-03-01,Switzerland,-0.028868083997255645
2022-04-01,Switzerland,-0.030482188964335955
2022-05-01,Switzerland,-0.022454795239669284
2022-06-01,Switzerland,0.06298837054333264
2022-07-01,Switzerland,-0.010325425040228788
2022-08-01,Switzerland,-0.048209612416875984
2022-09-01,Switzerland,-0.01466572192124178
2022-10-01,Switzerland,0.03979492284691934
2022-11-01,Switzerland,-0.007468077886769613
2022-12-01,Switzerland,0.04150775243751128
2023-01-01,Switzerland,-0.01493139303643556
2023-02-01,Switzerland,0.024980776885016057
2023-03-01,Switzerland,0.04865643340944902
2023-04-01,Switzerland,0.026964550257327875
2023-05-01,Switzerland,-0.00998319280348407
2023-06-01,Switzerland,0.034826597739630254
2023-07-01,Switzerland,-0.00023429580215227237
2023-08-01,Switzerland,-0.031819348171597345
2023-09-01,Switzerland,0.003700726922515978
2023-10-01,Switzerland,0.04083656228811505
2023-11-01,Switzerland,0.04933358958670458
2023-12-01,Switzerland,-0.006378482751128548
2024-01-01,Switzerland,-0.016423204321939548
2024-02-01,Switzerland,0.008536984252616134
2024-03-01,Switzerland,-0.02460583143517925
2024-04-01,Switzerland,-0.016045012995745123
2024-05-01,Switzerland,0.05577171324926225
2024-06-01,Switzerland,0.016914942776698576
2024-07-01,Switzerland,0.04330178621301295
2024-08-01,Switzerland,0.020549328188568153
2024-09-01,Switzerland,-0.016581776850464025
2024-10-01,Switzerland,-0.0030875913434366747
2024-11-01,Switzerland,-0.011375192026181175
2024-12-01,Switzerland,-0.02234348496482506
2025-01-01,Switzerland,0.00932608707531194
2025-02-01,Switzerland,0.014182576429612558
2025-03-01,Switzerland,0.08320895154128724
2025-04-01,Switzerland,0.014876840142052448
2025-05-01,Switzerland,0.009377253985183439
2025-06-01,Switzerland,0.02507423885566525
2025-07-01,Switzerland,0.001129479818526639
2025-08-01,Switzerland,0.02814989612418814
2025-09-01,Switzerland,0.0038720298279255015
2025-10-01,Switzerland,-0.0049896311019539535
2025-11-01,Switzerland,-0.001767439142279545
2025-12-01,Switzerland,0.0189947566531409
2026-01-01,Switzerland,0.026788789889339
2026-02-01,Switzerland,-0.029511656163036158
2026-03-01,Switzerland,-0.0015573898510505002
1978-01-01,UK,0.024445390171170707
1978-02-01,UK,-0.05581292200289442
1978-03-01,UK,-0.05916474061668722
1978-04-01,UK,-0.027058521385702895
1978-05-01,UK,0.009402241515308279
1978-06-01,UK,0.046395115180605837
1978-07-01,UK,0.040131341430045014
1978-08-01,UK,0.010739817934595868
1978-09-01,UK,0.015142818182477447
1978-10-01,UK,-0.0327211693351147
1978-11-01,UK,0.021017745687607656
1978-12-01,UK,-0.003998367128382288
1979-01-01,UK,-0.013859450218163795
1979-02-01,UK,0.13555013409413075
1979-03-01,UK,0.06623760392627132
1979-04-01,UK,-0.02015503141341385
1979-05-01,UK,-0.012257234430725086
1979-06-01,UK,0.09183051580706714
1979-07-01,UK,0.0016377618650405676
1979-08-01,UK,-0.026890322540544652
1979-09-01,UK,-0.04423081029305115
1979-10-01,UK,-0.07865845719173886
1979-11-01,UK,0.028264413433076944
1979-12-01,UK,0.07156135151840627
1980-01-01,UK,0.0023701535139103655
1980-02-01,UK,-0.03820854954095027
1980-03-01,UK,0.04006335429756785
1980-04-01,UK,0.0697710592884219
1980-05-01,UK,0.03864377048194087
1980-06-01,UK,0.05816122509792768
1980-07-01,UK,-0.030971303231505272
1980-08-01,UK,0.030803284392705216
1980-09-01,UK,0.026984599187008067
1980-10-01,UK,-0.01019440649206059
1980-11-01,UK,-0.03279208601101944
1980-12-01,UK,0.028462217360195132
1981-01-01,UK,-0.024002515034972173
1981-02-01,UK,-0.006892683264396685
1981-03-01,UK,-0.014449837721334454
1981-04-01,UK,-0.06350935200411152
1981-05-01,UK,-0.052196591159413205
1981-06-01,UK,-0.06127092922887441
1981-07-01,UK,-0.008805803114852764
1981-08-01,UK,-0.015788429834172894
1981-09-01,UK,0.0024458907335567544
1981-10-01,UK,0.07709453848884905
1981-11-01,UK,-0.003301793892328316
1981-12-01,UK,0.005382968475769418
1982-01-01,UK,0.033034649947123865
1982-02-01,UK,0.04400112266997785
1982-03-01,UK,-0.01666551879702913
1982-04-01,UK,0.05115170844982541
1982-05-01,UK,-0.010815796236806612
1982-06-01,UK,0.02086213919807426
1982-07-01,UK,0.06854367394342906
1982-08-01,UK,0.04137900781816098
1982-09-01,UK,0.04801057171117073
1982-10-01,UK,-0.03621207234831968
1982-11-01,UK,-0.04647137920784638
1982-12-01,UK,-0.0334345104091078
1983-01-01,UK,-0.015113661636417725
1983-02-01,UK,0.001771284071882217
1983-03-01,UK,0.05773603812726778
1983-04-01,UK,0.02461786396810539
1983-05-01,UK,0.002088472728957882
1983-06-01,UK,-0.03653035475548048
1983-07-01,UK,-0.017664439741941373
1983-08-01,UK,0.034563318827359246
1983-09-01,UK,0.020953290538111985
1983-10-01,UK,0.01570070703503008
1983-11-01,UK,-0.025725646227850098
1983-12-01,UK,-0.009294086124514298
1984-01-01,UK,0.027077611567432047
1984-02-01,UK,0.03097339978337942
1984-03-01,UK,-0.02576368038032447
1984-04-01,UK,-0.042800838335709857
1984-05-01,UK,-0.00951752820988527
1984-06-01,UK,-0.056728187661752374
1984-07-01,UK,0.04273907723546366
1984-08-01,UK,-0.02410145837879136
1984-09-01,UK,-0.012563333027142996
1984-10-01,UK,0.04703875868735259
1984-11-01,UK,-0.04316690477939065
1984-12-01,UK,-0.06902870126131284
1985-01-01,UK,-0.03067233040926467
1985-02-01,UK,0.042975188589291946
1985-03-01,UK,0.12062455176316232
1985-04-01,UK,0.0035278197004471865
1985-05-01,UK,0.04330158763953972
1985-06-01,UK,0.09907273299853919
1985-07-01,UK,0.011982035413109042
1985-08-01,UK,-0.008521029340585724
1985-09-01,UK,0.05742878553302022
1985-10-01,UK,0.007710437347433862
1985-11-01,UK,0.0035270557203457994
1985-12-01,UK,-0.028477632193650217
1986-01-01,UK,0.03401676936273909
1986-02-01,UK,0.09748318440735423
1986-03-01,UK,0.07425550658326659
1986-04-01,UK,0.004703686182142368
1986-05-01,UK,-0.022827803030557637
1986-06-01,UK,-0.006322870892410055
1986-07-01,UK,-0.012164125496503437
1986-08-01,UK,-0.04388222962764031
1986-09-01,UK,-0.061318371561747895
1986-10-01,UK,-0.005784452376101696
1986-11-01,UK,0.021964813607685763
1986-12-01,UK,0.0970599085777588
1987-01-01,UK,0.03840040978321218
1987-02-01,UK,0.10319694863944102
1987-03-01,UK,0.02600407545739617
1987-04-01,UK,0.04863945218420772
1987-05-01,UK,-0.025467929899120438
1987-06-01,UK,-0.029703775997952354
1987-07-01,UK,-0.05165021443845644
1987-08-01,UK,0.029397461377025542
1987-09-01,UK,0.021006214183592258
