date,country,erHedgedUSD,erUnhedgedUSD
2010-01-01,Australia,-0.0222923620200276,-0.019351474178093353
2010-02-01,Australia,0.020419402479816107,0.023529921466681536
2010-03-01,Australia,0.0033114685731852056,0.0065432202813220375
2010-04-01,Australia,-0.03565535970974165,-0.03251184836409993
2010-05-01,Australia,-0.007801283280106208,-0.004313255333360133
2010-06-01,Australia,0.04402942849482527,0.04773790138392209
2010-07-01,Australia,0.03922492336514871,0.04291796911975809
2010-08-01,Australia,0.04149633611557979,0.045252096518363816
2010-09-01,Australia,0.038435112593816045,0.042194368109174096
2010-10-01,Australia,-0.014738896996435269,-0.011120111772017438
2010-11-01,Australia,-0.008909995187912467,-0.005112809973701338
2010-12-01,Australia,0.006598148642494195,0.010419637882766564
2011-01-01,Australia,0.005985894361338673,0.009851036902996935
2011-02-01,Australia,0.016858936500246724,0.0206953200451363
2011-03-01,Australia,0.0413787880140386,0.045406374618738754
2011-04-01,Australia,0.023224300438837497,0.0271318254671713
2011-05-01,Australia,0.007608882412121432,0.011470709110013688
2011-06-01,Australia,0.026746759773074835,0.030691237183517073
2011-07-01,Australia,0.015055640857926544,0.01885320369996335
2011-08-01,Australia,-0.0043992397543993755,-0.0006305290326322766
2011-09-01,Australia,-0.01886729552499289,-0.014995769106206147
2011-10-01,Australia,0.017270292607530546,0.02114849218791348
2011-11-01,Australia,0.021708054098970253,0.02540552286545239
2011-12-01,Australia,0.031045053676688417,0.034673779883630296
2012-01-01,Australia,0.015356947484773897,0.01893974473233362
2012-02-01,Australia,-0.03368345877304113,-0.03029310748716718
2012-03-01,Australia,0.006682862124329114,0.010056977014442525
2012-04-01,Australia,0.010935640158670656,0.014234029852712604
2012-05-01,Australia,0.02426734235299266,0.02727964904971958
2012-06-01,Australia,0.040464152753487026,0.043371430442251224
2012-07-01,Australia,-0.009309346244319783,-0.006476457894805221
2012-08-01,Australia,0.001143908355374812,0.003933029278206934
2012-09-01,Australia,-0.004833395151934261,-0.002063666149435761
2012-10-01,Australia,0.004590475963010432,0.007212561359851266
2012-11-01,Australia,-0.006254495367968627,-0.0036638778763780078
2012-12-01,Australia,-0.010764738899182835,-0.008366717717465999
2013-01-01,Australia,-0.025957894099960854,-0.023619798861865715
2013-02-01,Australia,0.0025384959855891953,0.004921982891505916
2013-03-01,Australia,0.026394411152991237,0.02878620267868781
2013-04-01,Australia,-0.050567704827268134,-0.0483037356557845
2013-05-01,Australia,-0.06613166544207849,-0.06400267814497185
2013-06-01,Australia,-0.04683787388869609,-0.04469039419236842
2013-07-01,Australia,-0.02190120981267696,-0.019714080739310913
2013-08-01,Australia,0.018959914503323017,0.02108079624874004
2013-09-01,Australia,0.0264901479528179,0.02855518611255148
2013-10-01,Australia,-0.032373837104175296,-0.030408181573132187
2013-11-01,Australia,-0.042297714268347386,-0.04035791017854329
2013-12-01,Australia,-0.0039005954644171226,-0.0019205657687971778
2014-01-01,Australia,0.018885465097250975,0.020937747403264373
2014-02-01,Australia,0.015121908070858892,0.017173605567330386
2014-03-01,Australia,0.03159776508705692,0.0336662342989249
2014-04-01,Australia,0.020334705293642008,0.022340802090922374
2014-05-01,Australia,0.013132260499254755,0.015154027470417386
2014-06-01,Australia,0.022495431180033165,0.02450077020832997
2014-07-01,Australia,-0.003092584262917697,-0.0011020021988000783
2014-08-01,Australia,-0.039461586275052696,-0.03751300694322335
2014-09-01,Australia,-0.00937947780500481,-0.007431280503522708
2014-10-01,Australia,-0.010793213111654376,-0.00881738366929774
2014-11-01,Australia,-0.017243196752900647,-0.015328136209942111
2014-12-01,Australia,0.005988955554132147,0.00792359283159394
2015-01-01,Australia,-0.021869328803226562,-0.01994664155124226
2015-02-01,Australia,-0.00790020935942759,-0.00610966491925824
2015-03-01,Australia,0.007963678706604638,0.009750896037866719
2015-04-01,Australia,-0.021615513347471915,-0.019803933890107595
2015-05-01,Australia,-0.030220870326593263,-0.028658786940457093
2015-06-01,Australia,-0.03397413416185602,-0.032482337877561274
2015-07-01,Australia,0.0012660783671736286,0.0027992103144307556
2015-08-01,Australia,-0.030597974830812502,-0.0291018930396314
2015-09-01,Australia,0.026500123043874835,0.028083413878270624
2015-10-01,Australia,-0.02670031875370049,-0.025146152087033746
2015-11-01,Australia,0.018091810084245985,0.01968203305280647
2015-12-01,Australia,-0.019847309222680187,-0.018434917888334845
2016-01-01,Australia,0.03976719977262522,0.04117977287204044
2016-02-01,Australia,0.043466931577606394,0.04490337209718409
2016-03-01,Australia,0.026156706036598587,0.02755890930596605
2016-04-01,Australia,-0.028761564724058553,-0.02747847495370359
2016-05-01,Australia,0.029527759442198098,0.030711155406486945
2016-06-01,Australia,0.03487732753157147,0.03604421601510954
2016-07-01,Australia,0.017446532451070196,0.018599235333259134
2016-08-01,Australia,-0.01465607155825066,-0.013729047483448387
2016-09-01,Australia,-0.01658215665247642,-0.01566153793733127
2016-10-01,Australia,-0.03652506209686568,-0.035622019855675036
2016-11-01,Australia,-0.04602617021837807,-0.04514870518031833
2016-12-01,Australia,0.025016059352055642,0.025836308467220404
2017-01-01,Australia,0.025287745248071536,0.02602940075153226
2017-02-01,Australia,-0.010115240270835435,-0.00942209047960374
2017-03-01,Australia,0.01078157561666182,0.01135881037569253
2017-04-01,Australia,-0.011242403021115899,-0.010758496729637246
2017-05-01,Australia,0.029008567284900977,0.029521243767353544
2017-06-01,Australia,0.01144368728904932,0.011867519167741092
2017-07-01,Australia,0.018149113496171987,0.01845807233652863
2017-08-01,Australia,0.0010716524216745071,0.0013643035061134956
2017-09-01,Australia,-0.027236523748585317,-0.026974014343017272
2017-10-01,Australia,-0.0032567778084436894,-0.002992075702639929
2017-11-01,Australia,0.002982306693197545,0.003270233202383954
2017-12-01,Australia,0.026476952859817438,0.02669395948464315
2018-01-01,Australia,-0.018493733943998336,-0.01843271710136385
2018-02-01,Australia,-0.001383476216391899,-0.0013339698395434807
2018-03-01,Australia,-0.010473457296451216,-0.010493873372406148
2018-04-01,Australia,-0.02442029227480713,-0.024604491042809817
2018-05-01,Australia,0.0054858600463996154,0.005314708329898998
2018-06-01,Australia,-0.006557835757984298,-0.00684033998133271
2018-07-01,Australia,-0.005566428081059338,-0.005921265084076199
2018-08-01,Australia,-0.018863977841639068,-0.019225951675541197
2018-09-01,Australia,-0.016621963171149945,-0.017013442493936548
2018-10-01,Australia,0.02002829333445466,0.019477199957995683
2018-11-01,Australia,0.012049609316448162,0.011452822140145313
2018-12-01,Australia,0.012352920184805605,0.01170811500509683
2019-01-01,Australia,0.011410642833123097,0.010658020822215564
2019-02-01,Australia,0.007994061680207665,0.00723460259949027
2019-03-01,Australia,0.012798820791313448,0.012045606068542103
2019-04-01,Australia,-0.004366436341256996,-0.005162283151363245
2019-05-01,Australia,0.02511559265927965,0.0243741059782141
2019-06-01,Australia,0.01083640295921362,0.009924650391788914
2019-07-01,Australia,0.0042289764767087235,0.0030542487610307756
2019-08-01,Australia,-0.0013193501598587343,-0.0022560967773249674
2019-09-01,Australia,-0.002654797618235838,-0.0035235430327625883
2019-10-01,Australia,-0.006297622154187499,-0.007186587045822201
2019-11-01,Australia,0.004422251746224681,0.0037610779754126966
2019-12-01,Australia,-0.0008587587506351246,-0.0015286924421310522
2020-01-01,Australia,-0.010920533222926188,-0.011604259442942744
2020-02-01,Australia,-0.05790606589922431,-0.05863956179758356
2020-03-01,Australia,0.018389803292565343,0.018211887027957063
2020-04-01,Australia,0.028207612074002686,0.028381044953174506
2020-05-01,Australia,0.056688688788267605,0.056867567106512196
2020-06-01,Australia,0.024007873577471806,0.02415379810759699
2020-07-01,Australia,0.022928964052446155,0.023067121012673608
2020-08-01,Australia,0.004506143806413343,0.004631751192224698
2020-09-01,Australia,-0.0051020641985153325,-0.004971701287847186
2020-10-01,Australia,0.01616179595296363,0.016299488458697775
2020-11-01,Australia,0.02495747687754002,0.02497744707469729
2020-12-01,Australia,0.019084961290312785,0.0190954410212385
2021-01-01,Australia,-0.021821477281353974,-0.021812852723583798
2021-02-01,Australia,-0.038233988072818414,-0.03821778359283223
2021-03-01,Australia,0.002983398988865238,0.0030083017126008027
2021-04-01,Australia,0.010839046735438451,0.01086471764397845
2021-05-01,Australia,-0.0025386768120667647,-0.0025066316405265576
2021-06-01,Australia,-0.00342366146553319,-0.003409458927262743
2021-07-01,Australia,-0.0033293837733506804,-0.0033306533792111237
2021-08-01,Australia,-0.011706388291623848,-0.011697963684102919
2021-09-01,Australia,-0.024747504338798576,-0.02472969799306557
2021-10-01,Australia,-0.02140603242250594,-0.02139054627391812
2021-11-01,Australia,-0.0017993202106990625,-0.001784387041591673
2021-12-01,Australia,-0.020460459907159834,-0.020443502068818398
2022-01-01,Australia,-0.019878857683918616,-0.019862318686704072
2022-02-01,Australia,-0.0046395802617594795,-0.004620530650005117
2022-03-01,Australia,-0.04258992828140762,-0.04267337462441456
2022-04-01,Australia,-0.07139660230439515,-0.07159192414035387
2022-05-01,Australia,-0.03137945241576057,-0.0317467439936614
2022-06-01,Australia,0.005922135723508415,0.005507501085311617
2022-07-01,Australia,0.022894469121894412,0.022577471844570374
2022-08-01,Australia,-0.07084560627177194,-0.07134177779885154
2022-09-01,Australia,-0.057340743418040296,-0.057683678010555184
2022-10-01,Australia,0.055633109005946535,0.055292721774131026
2022-11-01,Australia,0.03605862682009153,0.03532983159065939
2022-12-01,Australia,0.02656277771018245,0.025765745256122186
2023-01-01,Australia,-0.016520793716941595,-0.01756882271286786
2023-02-01,Australia,-0.012290958692407372,-0.013443936350901575
2023-03-01,Australia,0.012212413898157193,0.011292716474550213
2023-04-01,Australia,-0.019931605972433042,-0.020976791379131554
2023-05-01,Australia,-0.024035045844642555,-0.02502641395142169
2023-06-01,Australia,-0.0055879538974845655,-0.006431707311258861
2023-07-01,Australia,-0.04519207397192737,-0.046171807977662516
2023-08-01,Australia,-0.016020012039523523,-0.01707714535229976
2023-09-01,Australia,-0.04492528871305923,-0.04599176731228105
2023-10-01,Australia,0.03023912747806201,0.029300795720275996
2023-11-01,Australia,0.060998008556565786,0.060232966813070776
2023-12-01,Australia,-0.005563109042109993,-0.006410647515141532
2024-01-01,Australia,-0.01681856879606214,-0.01769750942294579
2024-02-01,Australia,0.013136543388296396,0.012339885921261562
2024-03-01,Australia,-0.025795281282978144,-0.02664013870902271
2024-04-01,Australia,0.013546073796377067,0.012795701120796865
2024-05-01,Australia,0.009040014385335526,0.008232101114382662
2024-06-01,Australia,-0.0022010478389966615,-0.003000795655919264
2024-07-01,Australia,0.026089264501709675,0.02526444932612648
2024-08-01,Australia,0.020952702146863178,0.02019701475325153
2024-09-01,Australia,-0.03809219866448621,-0.038529680200675265
2024-10-01,Australia,-0.04712423746120742,-0.04761729716269991
2024-11-01,Australia,-0.011665513745020895,-0.011964908659236495
2024-12-01,Australia,-0.029438963620537772,-0.02948124469621416
2025-01-01,Australia,0.015977237131413524,0.016034627598433326
2025-02-01,Australia,0.00011108168397244711,4.385293721265171e-05
2025-03-01,Australia,0.011133971790368236,0.010937424171320487
2025-04-01,Australia,0.01622051005064784,0.016107050346308327
2025-05-01,Australia,0.023301180542967037,0.02307294174472796
2025-06-01,Australia,-0.002257056837748239,-0.002643748341819574
2025-07-01,Australia,-0.0046648900671333315,-0.005085015781127744
2025-08-01,Australia,0.014442864339834216,0.013966760926952482
2025-09-01,Australia,-0.002084493840283752,-0.002516016018721645
2025-10-01,Australia,-0.02076790570574083,-0.02117093333709863
2025-11-01,Australia,-0.0019466057981489815,-0.0021171547259148937
2025-12-01,Australia,0.02086048844487065,0.02089444398704532
2026-01-01,Australia,0.03976284415115883,0.039847885376129044
2026-02-01,Australia,-0.018336609856878683,-0.018197715853101704
2026-03-01,Australia,0.008936043420368245,0.0092384518570221
1971-01-01,Canada,-0.003629959769704705,-0.002246920067471292
1971-02-01,Canada,0.002843504039069078,0.004308905262903062
1971-03-01,Canada,-0.00124785950985562,-0.0009339253032465411
1971-04-01,Canada,-0.02369529957055716,-0.024044226820152392
1971-05-01,Canada,-0.013858192045428708,-0.014504563704098916
1971-06-01,Canada,-0.008404390666867156,-0.009237724000200398
1971-07-01,Canada,0.015507525624909535,0.01481074111520253
1971-08-01,Canada,0.026258402533768432,0.025404235867101832
1971-09-01,Canada,0.02295525898399653,0.02235994280337872
1971-10-01,Canada,0.013593990797971855,0.013559914113707272
1971-11-01,Canada,0.01494345709963718,0.01470695529837629
1971-12-01,Canada,-0.013411074698574277,-0.013221777551740477
1972-01-01,Canada,-0.011655197349884405,-0.01119073718764696
1972-02-01,Canada,-0.006055047453199736,-0.005033858795212787
1972-03-01,Canada,-0.01321717091987129,-0.01201652062359726
1972-04-01,Canada,0.007399019553058217,0.008750732946728013
1972-05-01,Canada,0.006402838993114113,0.007907633275911374
1972-06-01,Canada,-0.009305112709803165,-0.008446963573624178
1972-07-01,Canada,0.005006738313637404,0.005371830604625538
1972-08-01,Canada,9.839576252201887e-05,0.00011760261230153723
1972-09-01,Canada,0.012001191818229895,0.012131636850623684
1972-10-01,Canada,0.008228575921043868,0.008187810189492994
1972-11-01,Canada,-0.003643331970086261,-0.00363026549068568
1972-12-01,Canada,-0.0008960883188461333,-0.0011108561563324404
1973-01-01,Canada,0.0010855947677856914,0.00041477214825969
1973-02-01,Canada,-0.00767996961615014,-0.009053260643205996
1973-03-01,Canada,-0.0050355705891458324,-0.006708817024974167
1973-04-01,Canada,-0.015247633498427282,-0.01652934833489139
1973-05-01,Canada,-0.008989322568756397,-0.010218268882858927
1973-06-01,Canada,4.182503525762549e-05,-0.0011355061303253144
1973-07-01,Canada,-0.007840844304026762,-0.010114819550565146
1973-08-01,Canada,-0.006246017852889141,-0.00810123703368859
1973-09-01,Canada,0.01940806820747687,0.017812908508145986
1973-10-01,Canada,0.018569928963701132,0.018035526334668317
1973-11-01,Canada,-0.02395792479443548,-0.02452693036444409
1973-12-01,Canada,0.0025441964344032897,0.002589262832117356
1974-01-01,Canada,0.014386185823476394,0.014354896998300504
1974-02-01,Canada,-0.009165151113358028,-0.009318162944633612
1974-03-01,Canada,-0.04071130005148771,-0.04104629557305306
1974-04-01,Canada,-0.01446745075663014,-0.01449672090800369
1974-05-01,Canada,-0.03163865254630038,-0.03128697397979929
1974-06-01,Canada,-0.03693354895225498,-0.037492170789804935
1974-07-01,Canada,-0.009855122813663408,-0.010950783595375824
1974-08-01,Canada,-0.010332644280522496,-0.010568302988957279
1974-09-01,Canada,0.023489727302944408,0.02368965609236451
1974-10-01,Canada,0.026606950573007992,0.027143690158451417
1974-11-01,Canada,0.0035351401139889216,0.003816032139894787
1974-12-01,Canada,0.01960897615024071,0.021124297069018416
1975-01-01,Canada,0.009097255334786114,0.009973270912221555
1975-02-01,Canada,-0.003227420837858097,-0.0025894627335769638
1975-03-01,Canada,-0.03968554851915096,-0.038751097789675226
1975-04-01,Canada,-0.02081934557744136,-0.019791131662897254
1975-05-01,Canada,0.004182446238955695,0.005673312188553048
1975-06-01,Canada,-0.019732244296655876,-0.018524680746360045
1975-07-01,Canada,-0.02510352622563905,-0.024204450977506342
1975-08-01,Canada,-0.008349544500262929,-0.006861286315521742
